ts,df3
2010-06-19 16:00:00,540.0666666666667
2010-06-19 17:00:00,313.8666666666668
2010-06-19 18:00:00,294.8333333333336
2010-06-19 19:00:00,298.26666666666665
2010-06-19 20:00:00,597.6666666666665
2010-06-19 21:00:00,655.9666666666667
2010-06-19 22:00:00,1387.9333333333332
2010-06-19 23:00:00,503.23333333333335
2010-06-20 00:00:00,263.3666666666666
2010-06-20 01:00:00,234.8333333333333
2010-06-20 02:00:00,206.46666666666664
2010-06-20 03:00:00,216.4333333333333
2010-06-20 04:00:00,183.00000000000009
2010-06-20 05:00:00,214.13333333333344
2010-06-20 06:00:00,190.56666666666663
2010-06-20 07:00:00,206.46666666666667
2010-06-20 08:00:00,362.86666666666656
2010-06-20 09:00:00,443.2666666666668
2010-06-20 10:00:00,348.63333333333327
2010-06-20 11:00:00,354.8666666666666
2010-06-20 12:00:00,657.6999999999998
2010-06-20 13:00:00,381.2333333333335
2010-06-20 14:00:00,288.00000000000017
2010-06-20 15:00:00,319.4000000000002
2010-06-20 16:00:00,298.69999999999993
2010-06-20 17:00:00,333.2333333333332
2010-06-20 18:00:00,356.86666666666673
2010-06-20 19:00:00,490.6
2010-06-20 20:00:00,534.2666666666665
2010-06-20 21:00:00,1639.2333333333331
2010-06-20 22:00:00,1198.0666666666666
2010-06-20 23:00:00,600.6333333333333
2010-06-21 00:00:00,234.36666666666676
2010-06-21 01:00:00,222.46666666666678
2010-06-21 02:00:00,203.3333333333333
2010-06-21 03:00:00,220.20000000000016
2010-06-21 04:00:00,206.233333333333
2010-06-21 05:00:00,228.5333333333334
2010-06-21 06:00:00,238.16666666666669
2010-06-21 07:00:00,474.89999999999986
2010-06-21 08:00:00,347.26666666666665
2010-06-21 09:00:00,273.2666666666666
2010-06-21 10:00:00,199.53333333333336
2010-06-21 11:00:00,229.4666666666666
2010-06-21 12:00:00,397.6
2010-06-21 13:00:00,397.29999999999984
2010-06-21 14:00:00,321.49999999999994
2010-06-21 15:00:00,252.00000000000009
2010-06-21 16:00:00,219.50000000000009
2010-06-21 17:00:00,340.4000000000001
2010-06-21 18:00:00,332.23333333333335
2010-06-21 19:00:00,519.9333333333332
2010-06-21 20:00:00,639.3333333333333
2010-06-21 21:00:00,923.0999999999997
2010-06-21 22:00:00,1179.566666666667
2010-06-21 23:00:00,553.3000000000002
2010-06-22 00:00:00,223.73333333333323
2010-06-22 01:00:00,192.03333333333336
2010-06-22 02:00:00,187.80000000000004
2010-06-22 03:00:00,203.60000000000005
2010-06-22 04:00:00,192.36666666666667
2010-06-22 05:00:00,195.5666666666667
2010-06-22 06:00:00,235.2
2010-06-22 07:00:00,646.2
2010-06-22 08:00:00,276.86666666666673
2010-06-22 09:00:00,337.19999999999993
2010-06-22 10:00:00,391.00000000000006
2010-06-22 11:00:00,314.03333333333336
2010-06-22 12:00:00,241.3666666666668
2010-06-22 13:00:00,377.2666666666668
2010-06-22 14:00:00,364.56666666666655
2010-06-22 15:00:00,241.19999999999996
2010-06-22 16:00:00,386.16666666666674
2010-06-22 17:00:00,378.26666666666665
2010-06-22 18:00:00,261.2
2010-06-22 19:00:00,248.6
2010-06-22 20:00:00,489.33333333333326
2010-06-22 21:00:00,664.7333333333332
2010-06-22 22:00:00,1048.1333333333332
2010-06-22 23:00:00,872.7
2010-06-23 00:00:00,198.16666666666657
2010-06-23 01:00:00,177.19999999999987
2010-06-23 02:00:00,194.4333333333332
2010-06-23 03:00:00,185.09999999999994
2010-06-23 04:00:00,188.76666666666668
2010-06-23 05:00:00,182.7333333333333
2010-06-23 06:00:00,268.1333333333333
2010-06-23 07:00:00,420.60000000000014
2010-06-23 08:00:00,207.20000000000005
2010-06-23 09:00:00,240.43333333333342
2010-06-23 10:00:00,236.53333333333336
2010-06-23 11:00:00,169.13333333333338
2010-06-23 12:00:00,193.89999999999995
2010-06-23 13:00:00,172.19999999999996
2010-06-23 14:00:00,189.99999999999997
2010-06-23 15:00:00,188.1
2010-06-23 16:00:00,187.89999999999984
2010-06-23 17:00:00,218.73333333333335
2010-06-23 18:00:00,276.26666666666665
2010-06-23 19:00:00,371.2
2010-06-23 20:00:00,446.06666666666666
2010-06-23 21:00:00,681.1000000000001
2010-06-23 22:00:00,772.8999999999999
2010-06-23 23:00:00,239.59999999999985
2010-06-24 00:00:00,252.40000000000006
2010-06-24 01:00:00,238.4333333333334
2010-06-24 02:00:00,239.60000000000008
2010-06-24 03:00:00,231.19999999999987
2010-06-24 04:00:00,223.2666666666668
2010-06-24 05:00:00,225.7666666666666
2010-06-24 06:00:00,312.5666666666668
2010-06-24 07:00:00,528.4666666666667
2010-06-24 08:00:00,236.93333333333337
2010-06-24 09:00:00,227.96666666666667
2010-06-24 10:00:00,226.96666666666675
2010-06-24 11:00:00,221.4333333333333
2010-06-24 12:00:00,245.86666666666676
2010-06-24 13:00:00,273.89999999999986
2010-06-24 14:00:00,238.03333333333327
2010-06-24 15:00:00,231.70000000000005
2010-06-24 16:00:00,238.83333333333331
2010-06-24 17:00:00,295.43333333333334
2010-06-24 18:00:00,329.9
2010-06-24 19:00:00,520.6
2010-06-24 20:00:00,748.1000000000003
2010-06-24 21:00:00,947.6666666666664
2010-06-24 22:00:00,794.0666666666667
2010-06-24 23:00:00,287.9000000000001
2010-06-25 00:00:00,189.56666666666675
2010-06-25 01:00:00,183.59999999999988
2010-06-25 02:00:00,181.8333333333332
2010-06-25 03:00:00,198.46666666666664
2010-06-25 04:00:00,189.66666666666663
2010-06-25 05:00:00,185.26666666666677
2010-06-25 06:00:00,374.86666666666673
2010-06-25 07:00:00,352.2333333333333
2010-06-25 08:00:00,283.3333333333332
2010-06-25 09:00:00,377.2333333333333
2010-06-25 10:00:00,208.3666666666668
2010-06-25 11:00:00,457.9333333333333
2010-06-25 12:00:00,794.3666666666667
2010-06-25 13:00:00,198.46666666666675
2010-06-25 14:00:00,178.36666666666665
2010-06-25 15:00:00,203.4333333333333
2010-06-25 16:00:00,185.13333333333324
2010-06-25 17:00:00,202.39999999999992
2010-06-25 18:00:00,187.36666666666676
2010-06-25 19:00:00,204.56666666666683
2010-06-25 20:00:00,197.26666666666654
2010-06-25 21:00:00,628.1
2010-06-25 22:00:00,778.2666666666664
2010-06-25 23:00:00,228.86666666666656
2010-06-26 00:00:00,197.83333333333331
2010-06-26 01:00:00,184.66666666666663
2010-06-26 02:00:00,189.33333333333331
2010-06-26 03:00:00,183.33333333333343
2010-06-26 04:00:00,189.59999999999994
2010-06-26 05:00:00,188.3666666666668
2010-06-26 06:00:00,207.43333333333337
2010-06-26 07:00:00,343.13333333333327
2010-06-26 08:00:00,226.13333333333333
2010-06-26 09:00:00,384.53333333333336
2010-06-26 10:00:00,406.9333333333333
2010-06-26 11:00:00,272.06666666666666
2010-06-26 12:00:00,398.0
2010-06-26 13:00:00,294.23333333333335
2010-06-26 14:00:00,309.03333333333353
2010-06-26 15:00:00,255.7333333333332
2010-06-26 16:00:00,313.76666666666665
2010-06-26 17:00:00,267.76666666666665
2010-06-26 18:00:00,277.4666666666666
2010-06-26 19:00:00,179.06666666666663
2010-06-26 20:00:00,218.46666666666675
2010-06-26 21:00:00,203.9666666666666
2010-06-26 22:00:00,221.4333333333333
2010-06-26 23:00:00,367.03333333333313
2010-06-27 00:00:00,227.13333333333355
2010-06-27 01:00:00,343.69999999999993
2010-06-27 02:00:00,228.46666666666675
2010-06-27 03:00:00,193.76666666666665
2010-06-27 04:00:00,187.93333333333328
2010-06-27 05:00:00,186.29999999999993
2010-06-27 06:00:00,189.9333333333333
2010-06-27 07:00:00,361.1
2010-06-27 08:00:00,243.86666666666648
2010-06-27 09:00:00,241.53333333333345
2010-06-27 10:00:00,341.6
2010-06-27 11:00:00,375.13333333333327
2010-06-27 12:00:00,371.1999999999999
2010-06-27 13:00:00,404.9666666666666
2010-06-27 14:00:00,401.13333333333327
2010-06-27 15:00:00,388.4
2010-06-27 16:00:00,317.7666666666668
2010-06-27 17:00:00,257.5666666666666
2010-06-27 18:00:00,254.3333333333332
2010-06-27 19:00:00,276.4333333333332
2010-06-27 20:00:00,293.2333333333332
2010-06-27 21:00:00,658.7333333333331
2010-06-27 22:00:00,837.9333333333334
2010-06-27 23:00:00,298.23333333333335
2010-06-28 00:00:00,253.8333333333334
2010-06-28 01:00:00,239.40000000000006
2010-06-28 02:00:00,392.83333333333337
2010-06-28 03:00:00,308.2666666666665
2010-06-28 04:00:00,202.8
2010-06-28 05:00:00,219.5
2010-06-28 06:00:00,339.23333333333335
2010-06-28 07:00:00,291.6333333333332
2010-06-28 08:00:00,326.73333333333335
2010-06-28 09:00:00,240.8333333333333
2010-06-28 10:00:00,212.6666666666668
2010-06-28 11:00:00,260.66666666666663
2010-06-28 12:00:00,213.46666666666667
2010-06-28 13:00:00,444.06666666666644
2010-06-28 14:00:00,360.9666666666666
2010-06-28 15:00:00,666.1999999999998
2010-06-28 16:00:00,478.9333333333333
2010-06-28 17:00:00,462.4333333333335
2010-06-28 18:00:00,632.2333333333336
2010-06-28 19:00:00,500.2
2010-06-28 20:00:00,800.8333333333336
2010-06-28 21:00:00,978.6666666666667
2010-06-28 22:00:00,1327.0999999999995
2010-06-28 23:00:00,1043.8333333333333
2010-06-29 00:00:00,826.3666666666667
2010-06-29 01:00:00,457.70000000000016
2010-06-29 02:00:00,228.60000000000008
2010-06-29 03:00:00,222.50000000000014
2010-06-29 04:00:00,214.36666666666667
2010-06-29 05:00:00,192.9
2010-06-29 06:00:00,306.19999999999993
2010-06-29 07:00:00,343.0666666666668
2010-06-29 08:00:00,229.06666666666672
2010-06-29 09:00:00,260.36666666666673
2010-06-29 10:00:00,682.2666666666668
2010-06-29 11:00:00,505.9
2010-06-29 12:00:00,371.76666666666665
2010-06-29 13:00:00,374.6
2010-06-29 14:00:00,477.9333333333333
2010-06-29 15:00:00,298.53333333333336
2010-06-29 16:00:00,429.79999999999984
2010-06-29 17:00:00,589.1
2010-06-29 18:00:00,565.4666666666667
2010-06-29 19:00:00,526.3666666666667
2010-06-29 20:00:00,465.86666666666684
2010-06-29 21:00:00,755.2333333333332
2010-06-29 22:00:00,1164.5
2010-06-29 23:00:00,312.8
2010-06-30 00:00:00,204.03333333333345
2010-06-30 01:00:00,284.2666666666668
2010-06-30 02:00:00,506.0999999999999
2010-06-30 03:00:00,209.06666666666663
2010-06-30 04:00:00,181.53333333333322
2010-06-30 05:00:00,201.73333333333343
2010-06-30 06:00:00,383.26666666666665
2010-06-30 07:00:00,308.53333333333336
2010-06-30 08:00:00,196.16666666666669
2010-06-30 09:00:00,198.5333333333335
2010-06-30 10:00:00,207.03333333333333
2010-06-30 11:00:00,584.2
2010-06-30 12:00:00,999.1333333333333
2010-06-30 13:00:00,839.5000000000001
2010-06-30 14:00:00,1067.3000000000004
2010-06-30 15:00:00,920.4333333333334
2010-06-30 16:00:00,466.63333333333327
2010-06-30 17:00:00,1170.7333333333333
2010-06-30 18:00:00,1233.3333333333335
2010-06-30 19:00:00,1187.733333333333
2010-06-30 20:00:00,974.5000000000003
2010-06-30 21:00:00,1236.0666666666666
2010-06-30 22:00:00,1528.5
2010-06-30 23:00:00,1562.6
